,"('Dates',)","('XAU Curncy',)","('XAG Curncy',)","('CL1 Comdty',)","('HG1 Comdty',)","('SPX Index',)","('CCMP Index',)","('JPY Curncy',)","('CAD Curncy',)","('CNY Curncy',)","('EUR Curncy',)","('HKD Curncy',)","('HSI Index',)","('MXCN Index',)","('MXEF Index',)","('SPTSX Index',)","('AAPL US Equity',)","('MSFT US Equity',)","('5 HK Equity',)","('TD CN Equity',)","('TD CN Equity.1',)","('TD CT Equity',)","('RBC LN Equity',)","('BNS CN Equity',)"
1630,3/24/2017,1204.431188565521,36.61251790154209,109.65093862120945,381.72064190874244,1396.3855629728014,2772.339429289767,115.96954933004726,0.8433470803399173,10.43249078557592,0.7441123668857914,6.756057859392873,22353.95341026217,56.94657110768082,1020.1999561363498,14263.605058926214,38.745563489159494,14.018803236301228,65.19446552276894,31.163594657125685,22.279023893923245,54.722840016439456,20.169369632571453,76.02168752801471
1631,3/27/2017,1193.3811238175142,37.20493092162284,109.13513780171905,383.6972071539789,1404.4627405764813,2781.6189137608367,115.91425262979516,0.8402923793399943,10.39116261650187,0.7386943871811159,6.711673225732902,22496.772828727902,56.828168711922736,1020.8260053594012,14383.092072096713,38.28614867560196,14.057303651122457,64.67683276490736,31.156111888665823,22.24090781706752,54.17326399442343,20.630120210920477,76.41064378075525
1632,3/28/2017,1195.7529047551416,37.04724959317438,108.73247824354729,383.920243551894,1399.7858316123604,2776.339772764638,115.91743053275381,0.8427617036318863,10.380838546458243,0.7341849502183915,6.706810754912403,22489.12691685833,56.90121505168956,1020.1133137033426,14382.535990931405,38.331207251658924,14.084269888770114,64.61889689882379,31.072859592119293,22.2460819295415,54.06444960001197,20.536221179570454,76.41111353751445
1633,3/29/2017,1207.5683486110486,36.74404286400083,108.39414183993159,381.7593580636586,1407.3656536694475,2777.9799742318423,115.9784088283696,0.8302619615146412,10.503284976481536,0.721700862470356,6.630788202867304,22271.460231100136,56.852133017990624,1018.715451286115,14321.6774288206,38.91511245039278,14.03573078672134,64.86870603812956,31.33246008176581,22.3024048539702,54.15432986395544,20.209398907856198,76.61827126556919
1634,3/30/2017,1210.921093613286,37.075001672989664,108.07877000157289,380.52720359860047,1403.011452363075,2782.727135100905,115.91556981681732,0.8288295880845719,10.50584997309625,0.7252500822635117,6.6913345191123295,22311.602549271054,56.94675858092941,1019.6212890522688,14257.333626918668,38.992534760336476,14.019274840583991,64.89855023123384,31.194285346426867,22.12535317250259,53.693277142743725,20.18746482381209,76.8634375254936
1635,3/31/2017,1210.7356471599333,37.08589042816587,108.06104756224201,380.70410520946024,1403.746732736349,2783.1286242141746,115.91076665279805,0.8283772838433926,10.505305176990916,0.7251145327403161,6.6821738791990475,22312.517854670372,56.944954744226024,1019.6246204960606,14272.614672128318,38.975192603125905,14.013652685032575,64.90028475039233,31.275690943734006,22.12351361954244,53.703221156351226,20.173129756869955,76.85732354949782
1636,4/3/2017,1212.4366928147897,36.821612702793225,107.49831774978648,376.01145767072063,1409.7974553890303,2828.6502243685754,115.70342693071406,0.8192161412940334,10.54106180982119,0.7241575817595752,6.615019209970264,22246.622404345828,56.705254726546514,1019.5751006330727,14375.864855504435,38.476834481904966,13.807875307734731,64.32987076170512,31.31581031108221,22.471741591107705,53.32491353028999,20.26549447103129,77.30566176825305
1637,4/4/2017,1193.6037191682983,36.775388212859646,109.14356132031828,371.6799971655002,1403.338081894491,2787.7174010968833,116.45223633285714,0.8162102030463196,10.594916354969447,0.7251963663220886,6.708752857659049,22049.803965084506,57.197125950976876,1023.8666096560429,14389.957350338693,38.656503334530655,14.039133666138865,64.62754032610216,31.3514267824708,22.1914519092275,52.49718230096798,20.429738518623637,78.65832308806446
1638,4/5/2017,1197.2651910698953,36.72615137701428,109.27656401617759,371.7639842819458,1394.0619295501494,2772.3247701766004,117.0236441246652,0.8239731923594337,10.548792220707407,0.7244577561346827,6.7289698094394375,21916.089824580988,57.48772259004994,1024.5328104637438,14446.381134433983,38.61024782097801,14.108426310642345,64.86142363807784,31.050073989644936,22.202462002920132,52.364930563413104,20.54977312218266,78.34216773520514
1639,4/6/2017,1196.9505056375344,36.727024406086066,109.32227117941531,371.42674025699364,1393.0731732113031,2772.314789468575,117.62952027777274,0.8222897044678121,10.537103469416126,0.723200708452477,6.707679045842368,21990.946990980883,57.32599169068233,1023.6545688244964,14430.251583354013,38.62299123929484,14.127774238087015,64.91809653464196,31.114191528763275,22.212039278419983,52.47534204945469,20.475845370060686,78.01504129387489
1640,4/7/2017,1210.1499855088664,36.78211259160046,108.0860993835223,373.89836958925326,1408.7720655983003,2750.377201903303,117.68789251617582,0.8274044516181767,10.535166115577761,0.7187597329689533,6.728933610851783,22013.77917210611,57.42322588184087,1025.3743043155519,14580.090906382198,39.53985109187544,14.091166879917937,64.75765754541351,30.956514298032765,22.112311189532864,51.88397135257319,19.79288107145986,77.75242003068816
1641,4/10/2017,1202.7116618241914,36.64434208021694,108.27562437873799,377.20260820213815,1396.365903823123,2747.7182996432125,117.721107813406,0.8242830068945755,10.508822367858706,0.7090533328330921,6.650201335922688,22172.290742086105,56.96273110108879,1020.3945908790193,14611.397556694841,39.464819924670984,13.970327054866,65.33094108325548,30.966671377993226,21.95601364547945,52.490481016740446,19.945167349225116,76.03295686529545
1642,4/11/2017,1195.653660889514,37.12710932488212,108.44444140438885,373.05262284000435,1401.9612616573213,2716.416305207937,118.0170719230064,0.8216129820982592,10.583255956990893,0.7148141136009489,6.625842028097814,22183.4017990905,57.274184651859066,1019.3936907951351,14443.471347131619,39.09130754366406,14.006018236795041,65.66313415329996,31.62297762057737,22.045335938802634,53.07051377906442,19.75780238574846,75.84570356221418
1643,4/12/2017,1197.39924890863,37.29003566246475,108.99641766402803,374.92311650622815,1407.4419313050273,2725.2587218727917,120.37708027546007,0.8234561275177875,10.610211722558546,0.7268088103915623,6.6696715709890535,22490.76601262333,56.79788474499321,1014.2603752749909,14397.367472528029,38.9446722111486,14.124353341257342,65.71884326459455,31.061653610180848,21.950232333461912,52.80087891817572,19.895664364171175,75.9692452518044
1644,4/13/2017,1212.1207622338798,37.08220767305807,108.36143284269828,375.79529950437836,1417.8927302522727,2714.1620018834874,120.32341474144556,0.8170460814810241,10.60968725044966,0.7139647557756945,6.756271743003662,22427.182970453756,56.92526094215228,1016.4165659084974,14218.389944036957,39.16800545771825,14.259775278463838,64.90027812922585,31.0774435911591,22.110167042795567,52.5101326169263,19.471246357022675,76.14483917840165
1645,4/14/2017,1218.547944498777,37.17944119099956,108.24135407643661,375.2524448863617,1413.0443568750968,2757.6713245167984,121.24715726485232,0.7978235949930816,10.458956323781825,0.7214078479860558,6.745239714899382,22707.38814542201,57.29706771548356,1032.6414770747033,14229.26470583082,38.83100129970812,14.210763835191436,64.84429567878598,30.986294730412343,21.681244368435763,52.45899078464267,19.476203876096918,76.30783792380564
1646,4/17/2017,1209.173672016743,36.938551878837906,107.51990345095646,372.0450592722143,1421.7775336270581,2777.692906592897,119.72673987267946,0.7884748167642917,10.452533118704283,0.7313144001254378,6.772890464383669,23147.60683174311,56.757640384052195,1037.2557919099984,14240.292143616663,39.23751953876658,13.950437414627773,63.87542907142011,30.97315181416825,21.692046335630124,52.54848891665762,19.500703578550848,76.3459480716188
1647,4/18/2017,1222.4147397494705,36.59367521099547,107.35312147489009,370.2319876877977,1423.9140468849257,2746.831413025906,119.02564535322026,0.7945466757008084,10.484885892241357,0.726750018508828,6.611222914686252,23187.72904585551,57.16902112320234,1037.1825339166262,14355.772581618663,38.32940400304546,14.128708212437152,63.583238950544455,30.76753075064971,21.721790539484285,54.153833178528274,19.24322090230766,77.07782840652362
1648,4/19/2017,1229.688072895457,36.14644754183824,106.62683985945412,370.8354489156718,1427.965695694554,2751.977859268968,119.06485345105159,0.7934702298200368,10.496208593305852,0.7212913621238483,6.7370721261507915,23148.434375608922,57.19633800891076,1038.3509807369012,14262.037650711443,38.55509592762748,14.150846989445768,63.60983926032181,30.54402003727861,21.78558039346459,54.14806334469882,18.973708558229838,77.90372396760084
1649,4/20/2017,1231.5870524158208,36.17603045949638,107.28933704760445,374.1407312167865,1426.504774093679,2752.098996333884,118.41149174974821,0.7770882535779003,10.591570417058872,0.7209702663119525,6.716444219689234,22787.079206203984,57.25558761392813,1031.7912950940727,14247.11648538506,38.97568852977448,14.299623030699141,63.112006295553954,30.533736155447766,21.530426118536308,53.234708491529794,19.001607459923495,77.67168371883571
1650,4/21/2017,1244.1317432451606,36.23849185442983,106.3940331618003,368.98546092266224,1415.7751020556175,2732.5489665565965,118.9783127158942,0.7668243170568438,10.437850349934008,0.7094368297308545,6.549328857670237,23317.13305132459,56.93180169445876,1037.7524338545197,14373.131030769737,38.48142599262058,14.315597148022206,63.00865279480685,30.91402705943123,21.747745417569543,53.55397752830574,18.54693887891826,77.67835204698154
1651,4/24/2017,1242.5723979098032,36.07151203299996,106.43436904467528,370.0743660995764,1413.280878773259,2734.987326364036,118.25943822672404,0.7590458126297058,10.426184510059892,0.7102881367058,6.603225288723018,23118.193470686907,56.732886840545596,1033.1804701536837,14369.275519447026,38.7019936549888,14.388116189022194,62.64541375701165,30.965455875297458,21.515182361416098,53.86883067986985,18.77708111912003,76.96740129478425
1652,4/25/2017,1247.8427259797324,35.50063924801564,105.80514047043289,370.8900779070664,1400.5602905382157,2728.4677317374594,118.24370212091725,0.755702427359033,10.442568551134423,0.7097068683551916,6.586706815910037,23152.976855402074,56.551554565231875,1032.274230352973,14516.645495729801,38.74708687158894,14.386671491185497,62.48320162339254,31.470691321799045,21.55828423226926,54.72111265848008,19.03479289324304,77.22731636398747
1653,4/26/2017,1252.7219560257727,35.624204829716874,106.17613944994032,373.0791201115597,1408.302498079413,2758.570429491915,119.52506637691262,0.7383169980058144,10.452165418863254,0.6917590708629077,6.645334737636983,23213.322673146453,56.17800688552893,1029.8039269149454,14466.376649865293,38.529755738440485,14.404700527856559,62.2766848499589,31.60400924888217,21.62758576948484,55.32910205175833,18.976472981494272,77.69209672845706
1654,4/27/2017,1246.755974971783,35.69109574310693,106.13084068978709,372.9972420253776,1438.2651760344395,2762.4130831323514,122.04022397741855,0.7327869498932539,10.562327437955966,0.7009450853711688,6.66703982715112,23103.285118928234,56.35299331805939,1030.256539197529,14359.77074075096,38.613636597326604,14.285272194976097,62.308862356048834,31.588554732050838,21.618374751015295,55.16930012110814,18.920654990949732,78.37527583325893
1655,4/28/2017,1236.9332314849066,35.48700522412602,106.14189633267935,375.9329376526238,1439.6808476184392,2776.9380389031408,122.02377739939976,0.7318779006275673,10.573564648425409,0.6968071209211664,6.702363305633519,23077.18311374176,56.224747427014634,1030.194837957394,14412.773526213046,38.875856203251146,14.231735542913402,62.43987103712078,31.458168099954943,21.619361228135936,55.17758419900662,19.14537304385657,78.57982530971144
1656,5/1/2017,1237.1537539697624,35.46655585723122,106.04333066648859,375.3489647575011,1436.0264274490935,2792.361354262722,122.51830617474127,0.7279185845067621,10.522312282397545,0.6937889723983443,6.708726870015151,23147.48363703522,56.28724366671963,1032.4703582772042,14415.479348317414,38.87239162471745,14.151352657039284,62.476543779092594,31.357125247400003,21.609471403092353,55.10905671477504,19.127762298021235,79.12945221340837
1657,5/2/2017,1242.228707920778,35.23263830865882,106.26642375651798,370.83601968946306,1466.5564707620308,2787.285716122543,123.00666706302385,0.7291126521783861,10.61375647333607,0.6874380408461428,6.590248657989222,22655.90900174762,56.77175390059798,1041.5664687988149,14458.430997170884,38.99044453775428,14.14023815192555,62.21505823659304,31.433090969587848,21.69461423412024,55.22379903274814,19.20601892052734,78.63441845991916
1658,5/3/2017,1243.5108726924711,35.445040365910074,106.41848205968903,372.57863691691193,1458.44175841441,2790.1794809899516,122.66426767972979,0.7327274633758014,10.688375337690477,0.6909626241406105,6.605170969612875,22738.527575898537,56.42459736186285,1040.0841640140336,14532.543627301127,39.15608160118435,14.25324152723782,62.24172708009305,31.553161409900056,21.751527889121114,55.62379580808188,19.11166130719413,78.74141245002969
1659,5/4/2017,1231.227616751697,34.99145005632279,107.69502059546402,373.3736664468023,1459.0025235656396,2760.4684543892463,122.80823655685205,0.7214668199279988,10.66455178050471,0.6932742149711695,6.636045197886447,22799.823807003086,56.557954412082395,1042.8375432421176,14381.028521956337,39.26236928293655,14.19339331322203,61.6986273424187,30.973638073087933,21.77271502996634,54.73116651708215,18.832606411546227,78.77305784257511
1660,5/5/2017,1236.668088091268,35.46547592285532,108.118430040108,370.6558942158278,1453.3339593820938,2757.8258951787334,122.89815441573923,0.7219484187393319,10.645685459998456,0.692834223243732,6.63624537672321,22817.52492341381,56.457137135180005,1042.6075946595913,14327.99846891515,39.83064001199036,14.215388789001702,61.597041876305816,31.018777193793852,21.698802892524725,54.78108998810323,18.75841872464092,78.55085855626137
1661,5/8/2017,1235.143237518198,35.514671594495844,108.08337431056599,370.5486456264384,1450.739702473527,2741.7893461712697,123.53855693784391,0.7235894295716522,10.565536004636792,0.6952916676799369,6.644807352650605,22618.040414516203,56.52819084986746,1039.1421382252558,14353.83728437817,39.97127182367862,14.2484043851165,61.51409395103508,30.90428127045182,21.657207291778924,54.581909007164114,18.744081458862585,78.49081678559983
1662,5/9/2017,1234.45615984794,35.5148061296018,109.3143408298413,373.394399450603,1435.5490281790237,2701.5601047057776,124.09970750715149,0.7231848017256967,10.537579582753063,0.7011044843229882,6.658005049257128,22637.405659488697,56.006971217750156,1029.9119501999394,14366.38673350513,39.42058039395801,14.50116391374423,60.91839643929171,30.97801643933387,21.624488755832648,55.257839079423604,18.53037782137395,79.22069117866334
1663,5/10/2017,1249.5093955610575,35.578705533395585,109.35299636762588,372.0129188507993,1419.131079419096,2712.0972612835026,123.8399705337056,0.7189871950379565,10.465726649049381,0.691820963627765,6.6377867584739345,22800.484547402553,55.93070763954404,1020.5036168295695,14378.90797194917,39.363100427110744,14.718636111457846,61.56914461217706,31.04600949821481,21.567713900442246,55.048696665518506,18.268004104742044,79.47125621739056
